2,0,999994625,5,0,0,4915,0,0,0,452,0,0,0,0,0
3,0,999994136,4,0,0,5386,0,0,0,470,0,0,0,0,0
3,0,999993603,4,0,0,5901,0,0,0,487,0,0,0,0,0
3,0,999993018,4,0,0,6468,0,0,0,506,0,0,0,0,0
5,0,999992375,5,0,0,7089,0,0,0,526,0,0,0,0,0
5,0,999991676,6,0,0,7767,0,0,0,548,0,0,0,0,0
3,0,999990912,5,0,0,8510,0,0,0,570,0,0,0,0,0
1,0,999990079,4,0,0,9323,0,0,0,593,0,0,0,0,0
0,0,999989164,5,0,0,10215,0,0,0,616,0,0,0,0,0
2,0,999988161,7,0,0,11191,0,0,0,638,0,0,0,0,0
3,0,999987068,5,0,0,12262,0,0,0,662,0,0,0,0,0
2,0,999985875,5,0,0,13431,0,0,0,685,0,0,0,0,0
4,0,999984567,6,0,0,14713,0,0,0,711,0,0,0,0,0
4,0,999983135,7,0,0,16117,0,0,0,738,0,0,0,0,0
3,0,999981571,7,0,0,17654,0,0,0,765,0,0,0,0,0
4,0,999979858,7,0,0,19338,0,0,0,793,0,0,0,0,0
2,0,999977987,6,0,0,21183,0,0,0,822,0,0,0,0,0
3,0,999975936,6,0,0,23203,0,0,0,851,0,0,0,0,0
4,0,999973692,6,0,0,25415,0,0,0,882,0,0,0,0,0
4,0,999971238,6,0,0,27840,0,0,0,913,0,0,0,0,0
4,0,999968551,6,0,0,30494,0,0,0,945,0,0,0,0,0
2,0,999965612,6,0,0,33401,0,0,0,980,0,0,0,0,0
2,0,999962391,5,0,0,36585,0,0,0,1016,0,0,0,0,0
3,0,999958867,5,0,0,40072,0,0,0,1053,0,0,0,0,0
4,0,999955006,6,0,0,43893,0,0,0,1090,0,0,0,0,0
3,0,999950786,6,0,0,48076,0,0,0,1129,0,0,0,0,0
2,0,999946164,6,0,0,52657,0,0,0,1170,0,0,0,0,0
2,0,999941105,6,0,0,57675,0,0,0,1212,0,0,0,0,0
4,0,999935560,7,0,0,63173,0,0,0,1256,0,0,0,0,0
4,0,999929496,7,0,0,69193,0,0,0,1300,0,0,0,0,0
3,0,999922860,5,0,0,75785,0,0,0,1346,0,0,0,0,0
3,0,999915591,5,0,0,83007,0,0,0,1393,0,0,0,0,0
5,0,999907629,7,0,0,90917,0,0,0,1444,0,0,0,0,0
4,0,999898911,9,0,0,99581,0,0,0,1495,0,0,0,0,0
4,0,999889370,8,0,0,109071,0,0,0,1547,0,0,0,0,0
4,0,999878923,7,0,0,119463,0,0,0,1602,0,0,0,0,0
3,0,999867487,7,0,0,130844,0,0,0,1658,0,0,0,0,0
4,0,999854965,6,0,0,143309,0,0,0,1715,0,0,0,0,0
3,0,999841251,7,0,0,156965,0,0,0,1775,0,0,0,0,0
2,0,999826235,6,0,0,171919,0,0,0,1837,0,0,0,0,0
4,0,999809792,6,0,0,188297,0,0,0,1900,0,0,0,0,0
5,0,999791785,6,0,0,206236,0,0,0,1967,0,0,0,0,0
3,0,999772071,5,0,0,225883,0,0,0,2037,0,0,0,0,0
3,0,999750484,5,0,0,247400,0,0,0,2107,0,0,0,0,0
3,0,999726844,6,0,0,270966,0,0,0,2180,0,0,0,0,0
3,0,999700958,6,0,0,296775,0,0,0,2258,0,0,0,0,0
3,0,999672615,5,0,0,325041,0,0,0,2336,0,0,0,0,0
3,0,999641578,5,0,0,355997,0,0,0,2416,0,0,0,0,0
4,0,999607588,7,0,0,389903,0,0,0,2499,0,0,0,0,0
4,0,999570368,6,0,0,427036,0,0,0,2585,0,0,0,0,0
4,0,999529612,8,0,0,467703,0,0,0,2675,0,0,0,0,0
2,0,999484980,7,0,0,512241,0,0,0,2769,0,0,0,0,0
4,0,999436108,7,0,0,561017,0,0,0,2864,0,0,0,0,0
4,0,999382594,5,0,0,614434,0,0,0,2961,0,0,0,0,0
3,0,999323994,6,0,0,672934,0,0,0,3063,0,0,0,0,0
3,0,999259823,6,0,0,737000,0,0,0,3167,0,0,0,0,0
3,0,999189554,8,0,0,807158,0,0,0,3277,0,0,0,0,0
4,0,999112610,7,0,0,883990,0,0,0,3389,0,0,0,0,0
3,0,999028356,9,0,0,968128,0,0,0,3506,0,0,0,0,0
1,0,998936100,8,0,0,1060265,0,0,0,3625,0,0,0,0,0
3,0,998835082,7,0,0,1161160,0,0,0,3747,0,0,0,0,0
4,0,998724471,7,0,0,1271645,0,0,0,3873,0,0,0,0,0
3,0,998603357,6,0,0,1392628,0,0,0,4005,0,0,0,0,0
3,0,998470748,5,0,0,1525103,0,0,0,4140,0,0,0,0,0
3,0,998325555,5,0,0,1670157,0,0,0,4281,0,0,0,0,0
3,0,998166583,6,0,0,1828983,0,0,0,4426,0,0,0,0,0
6,0,997992530,7,0,0,2002881,0,0,0,4577,0,0,0,0,0
4,0,997801979,7,0,0,2193278,0,0,0,4733,0,0,0,0,0
5,0,997593366,7,0,0,2401730,0,0,0,4893,0,0,0,0,0
3,0,997364992,8,0,0,2629941,0,0,0,5057,0,0,0,0,0
2,0,997114991,7,0,0,2879772,0,0,0,5227,0,0,0,0,0
2,0,996841327,7,0,0,3153262,0,0,0,5403,0,0,0,0,0
4,0,996541770,6,0,0,3452634,0,0,0,5586,0,0,0,0,0
3,0,996213895,7,0,0,3780320,0,0,0,5774,0,0,0,0,0
4,0,995855043,7,0,0,4138979,0,0,0,5967,0,0,0,0,0
4,0,995462310,7,0,0,4531511,0,0,0,6169,0,0,0,0,0
3,0,995032533,8,0,0,4961081,0,0,0,6376,0,0,0,0,0
4,0,994562246,7,0,0,5431153,0,0,0,6591,0,0,0,0,0
5,0,994047683,6,0,0,5945498,0,0,0,6809,0,0,0,0,0
5,0,993484719,5,0,0,6508234,0,0,0,7037,0,0,0,0,0
3,0,992868870,5,0,0,7123851,0,0,0,7272,0,0,0,0,0
4,0,992195234,4,0,0,7797243,0,0,0,7515,0,0,0,0,0
4,0,991458488,4,0,0,8533741,0,0,0,7765,0,0,0,0,0
3,0,990652823,5,0,0,9339148,0,0,0,8021,0,0,0,0,0
3,0,989771921,5,0,0,10219786,0,0,0,8285,0,0,0,0,0
4,0,988808909,5,0,0,11182527,0,0,0,8556,0,0,0,0,0
4,0,987756313,6,0,0,12234841,0,0,0,8836,0,0,0,0,0
3,0,986606026,6,0,0,13384840,0,0,0,9124,0,0,0,0,0
4,0,985349243,5,0,0,14641330,0,0,0,9419,0,0,0,0,0
3,0,983976413,5,0,0,16013855,0,0,0,9724,0,0,0,0,0
3,0,982477197,5,0,0,17512757,0,0,0,10036,0,0,0,0,0
2,0,980840407,7,0,0,19149226,0,0,0,10358,0,0,0,0,0
3,0,979053946,6,0,0,20935355,0,0,0,10689,0,0,0,0,0
2,0,977104764,7,0,0,22884197,0,0,0,11029,0,0,0,0,0
4,0,974978792,7,0,0,25009820,0,0,0,11377,0,0,0,0,0
3,0,972660896,7,0,0,27327361,0,0,0,11732,0,0,0,0,0
4,0,970134812,8,0,0,29853080,0,0,0,12096,0,0,0,0,0
3,0,967383109,6,0,0,32604413,0,0,0,12470,0,0,0,0,0
4,0,964387132,6,0,0,35600008,0,0,0,12850,0,0,0,0,0
5,0,961126977,5,0,0,38859776,0,0,0,13237,0,0,0,0,0
3,0,957581457,4,0,0,42404903,0,0,0,13632,0,0,0,0,0
3,0,953728075,5,0,0,46257881,0,0,0,14035,0,0,0,0,0
4,0,949543041,5,0,0,50442503,0,0,0,14445,0,0,0,0,0
4,0,945001276,5,0,0,54983855,0,0,0,14860,0,0,0,0,0
3,0,940076441,5,0,0,59908269,0,0,0,15282,0,0,0,0,0
3,0,934741016,5,0,0,65243269,0,0,0,15708,0,0,0,0,0
4,0,928966378,6,0,0,71017476,0,0,0,16136,0,0,0,0,0
3,0,922722950,6,0,0,77260473,0,0,0,16567,0,0,0,0,0
2,0,915980339,4,0,0,84002653,0,0,0,17001,0,0,0,0,0
3,0,908707566,5,0,0,91274991,1,0,0,17434,0,0,0,0,0
3,0,900873331,6,0,0,99108795,1,0,0,17865,0,0,0,0,0
3,0,892446314,7,0,0,107535380,2,0,0,18294,0,0,0,0,0
2,0,883395568,6,0,0,116585703,3,0,0,18717,0,0,0,0,0
3,0,873690925,7,0,0,126289927,3,0,0,19135,0,0,0,0,0
4,0,863303517,6,0,0,136676925,4,0,0,19544,0,0,0,0,0
4,0,852206310,6,0,0,147773732,4,0,0,19943,0,0,0,0,0
3,0,840374736,5,0,0,159604924,4,0,0,20327,0,0,0,0,0
3,0,827787328,4,0,0,172191962,6,0,0,20696,0,0,0,0,0
2,0,814426455,4,0,0,185552485,7,0,0,21047,0,0,0,0,0
5,0,800279031,5,0,0,199699576,8,0,0,21377,0,0,0,0,0
4,0,785337279,5,0,0,214641018,9,0,0,21684,0,0,0,0,0
2,0,769599454,8,0,0,230378560,10,0,0,21965,0,0,0,0,0
3,0,753070552,6,0,0,246907210,11,0,0,22215,0,0,0,1,0
1,0,735762944,5,0,0,264214602,13,0,0,22434,0,0,0,1,0
3,0,717696917,4,2,0,282280438,15,0,0,22618,0,0,0,2,0
2,0,698901131,4,1,0,301076075,16,0,0,22767,0,0,0,3,0
3,0,679412858,4,1,0,320564233,18,0,0,22876,0,0,0,5,0
2,0,659278105,4,0,0,340698916,21,0,0,22944,0,0,0,8,0
3,0,638551473,4,0,0,361425518,22,0,0,22969,0,0,0,10,0
3,0,617295858,4,0,0,382681146,25,0,0,22951,0,0,0,12,0
2,0,595581879,3,0,0,404395186,28,0,0,22887,0,0,0,15,0
2,0,573487081,3,1,0,426490085,30,0,0,22779,0,0,0,16,0
1,0,551094959,4,0,0,448882359,31,0,0,22624,0,0,0,19,0
2,0,528493744,3,0,0,471483770,34,0,0,22426,0,0,0,21,0
1,0,505775062,3,0,0,494202689,37,0,0,22183,0,0,0,23,0
2,0,483032467,2,1,0,516945565,40,0,0,21897,0,0,0,25,0
0,0,460359911,3,1,0,539618444,42,0,0,21570,0,0,0,28,0
0,0,437850190,2,2,0,562128526,44,0,0,21204,0,0,0,31,0
1,0,415593437,2,2,0,584385675,46,0,0,20803,0,0,0,34,0
1,0,393675718,2,3,0,606303822,48,0,0,20367,0,0,0,39,0
1,0,372177744,2,3,0,627802254,52,0,0,19902,0,0,0,43,0
1,0,351173767,2,2,0,648806717,54,0,0,19410,0,0,0,47,0
0,0,330730696,1,2,0,669250296,56,0,0,18894,0,0,0,52,0
1,0,310907409,0,2,0,689074113,59,0,0,18358,0,0,0,57,0
0,0,291754312,0,2,0,708227756,61,0,0,17807,0,0,0,63,0
0,0,273313120,0,3,0,726669503,63,0,0,17242,0,0,0,68,0
0,0,255616851,0,2,0,744366339,66,0,0,16667,0,0,0,73,0
0,0,238690003,1,2,0,761293761,67,0,0,16085,0,0,0,79,0
0,0,222548919,1,3,0,777435422,69,0,0,15501,0,0,0,83,0
0,0,207202267,1,3,0,792782651,73,0,0,14917,0,0,0,87,0
0,0,192651648,0,3,0,807333846,74,0,0,14335,0,0,0,93,0
0,0,178892257,0,4,0,821093803,76,0,0,13758,0,0,0,100,0
0,0,165913619,0,4,0,834073002,80,0,0,13189,0,0,0,106,0
0,0,153700320,0,4,0,846286850,83,0,0,12629,0,0,0,113,0
0,0,142232755,0,4,0,857754957,85,0,0,12079,0,0,0,120,0
0,0,131487848,0,5,0,868500391,87,0,0,11541,0,0,0,127,0
0,0,121439735,0,3,0,878549022,88,0,0,11016,0,0,0,134,0
0,0,112060406,0,3,0,887928854,90,0,0,10507,0,0,0,140,0
0,0,103320291,0,4,0,896669452,93,0,0,10013,0,0,0,147,0
0,0,95188777,0,4,0,904801436,95,0,0,9534,0,0,0,153,0
0,0,87634680,0,3,0,912355989,96,0,0,9073,0,0,0,159,0
0,0,80626649,0,4,0,919364456,97,0,0,8627,0,0,0,166,0
0,0,74133500,0,2,0,925858024,100,0,0,8198,0,0,0,175,0
0,0,68124520,0,3,0,931867406,101,0,0,7786,0,0,0,183,0
0,0,62569687,0,5,0,937422622,103,0,0,7391,0,0,0,191,0
0,0,57439871,0,2,0,942552809,104,0,0,7013,0,0,0,199,0
0,0,52706979,0,2,0,947286055,106,0,0,6651,0,0,0,207,0
0,0,48344062,0,3,0,951649308,105,0,0,6305,0,0,0,215,0
0,0,44325395,0,4,0,955668297,106,0,0,5975,0,0,0,223,0
0,0,40626524,0,4,0,959367472,107,0,0,5661,0,0,0,232,0
0,0,37224292,0,5,0,962769993,108,0,0,5361,0,0,0,240,0
0,0,34096851,0,4,0,965897711,109,0,0,5075,0,0,0,250,0
0,0,31223645,0,4,0,968771180,111,0,0,4803,0,0,0,259,0
0,0,28585384,0,4,0,971409687,112,0,0,4545,0,0,0,267,0
0,0,26164026,0,4,0,973831280,113,0,0,4299,0,0,0,276,0
0,0,23942716,0,4,0,976052815,113,0,0,4066,0,0,0,285,0
0,0,21905751,0,4,0,978089989,114,0,0,3845,0,0,0,296,0
0,0,20038526,0,4,0,979957416,115,0,0,3635,0,0,0,305,0
0,0,18327481,0,4,0,981668649,115,0,0,3436,0,0,0,315,0
0,0,16760037,0,5,0,983236271,116,0,0,3247,0,0,0,324,0
0,0,15324558,0,5,0,984671917,116,0,0,3068,0,0,0,334,0
0,0,14010273,0,4,0,985986364,116,0,0,2898,0,0,0,344,0
0,0,12807240,0,4,0,987189547,117,0,0,2738,0,0,0,354,0
0,0,11706282,0,4,0,988290646,117,0,0,2586,0,0,0,364,0
0,0,10698942,0,6,0,989298115,119,0,0,2442,0,0,0,375,0
0,0,9777429,0,4,0,990219755,120,0,0,2306,0,0,0,386,0
0,0,8934567,0,3,0,991062733,121,0,0,2178,0,0,0,398,0
0,0,8163766,0,5,0,991833643,122,0,0,2056,0,0,0,409,0
0,0,7458962,0,4,0,992538548,124,0,0,1941,0,0,0,421,0
0,0,6814587,0,4,0,993183016,126,0,0,1833,0,0,0,434,0
0,0,6225531,0,4,0,993772159,127,0,0,1731,0,0,0,446,0
0,0,5687103,0,4,0,994310673,127,0,0,1635,0,0,0,459,0
0,0,5194997,0,4,0,994802855,128,0,0,1544,0,0,0,472,0
0,0,4745272,0,4,0,995252655,128,0,0,1458,0,0,0,484,0
0,0,4334309,0,4,0,995663681,130,0,0,1376,0,0,0,499,0
0,0,3958796,0,4,0,996039255,132,0,0,1299,0,0,0,514,0
0,0,3615699,0,5,0,996382409,133,0,0,1227,0,0,0,529,0
0,0,3302237,0,6,0,996695922,134,0,0,1158,0,0,0,543,0
0,0,3015870,0,4,0,996982341,134,0,0,1093,0,0,0,558,0
0,0,2754268,0,4,0,997243987,135,0,0,1032,0,0,0,573,0
0,0,2515300,0,4,0,997482996,136,0,0,974,0,0,0,589,0
0,0,2297018,0,4,0,997701319,135,0,0,919,0,0,0,604,0
0,0,2097641,0,4,0,997900732,135,0,0,868,0,0,0,621,0
0,0,1915536,0,4,0,998082866,136,0,0,819,0,0,0,638,0
0,0,1749213,0,5,0,998249217,135,0,0,773,0,0,0,657,0
0,0,1597307,0,4,0,998401149,134,0,0,729,0,0,0,676,0
0,0,1458577,0,4,0,998539903,134,0,0,688,0,0,0,695,0
0,0,1331877,0,4,0,998666619,134,0,0,650,0,0,0,715,0
0,0,1216172,0,4,0,998782342,135,0,0,614,0,0,0,735,0
0,0,1110505,0,5,0,998888021,135,0,0,579,0,0,0,753,0
0,0,1014011,0,2,0,998984533,135,0,0,546,0,0,0,773,0
0,0,925893,0,2,0,999072661,135,0,0,515,0,0,0,795,0
0,0,845428,0,3,0,999153132,136,0,0,486,0,0,0,815,0
0,0,771950,0,4,0,999226615,135,0,0,459,0,0,0,837,0
0,0,704853,0,5,0,999293715,135,0,0,433,0,0,0,858,0
0,0,643584,0,4,0,999354988,134,0,0,409,0,0,0,882,0
0,0,587638,0,5,0,999410932,134,0,0,386,0,0,0,905,0
0,0,536553,0,6,0,999462013,134,0,0,364,0,0,0,931,0
0,0,489909,0,5,0,999508654,134,0,0,343,0,0,0,955,0
0,0,447318,0,4,0,999551240,135,0,0,323,0,0,0,980,0
0,0,408428,0,4,0,999590121,136,0,0,304,0,0,0,1005,0
0,0,372917,0,3,0,999625625,136,0,0,287,0,0,0,1032,0
0,0,340492,0,4,0,999658039,136,0,0,270,0,0,0,1058,0
0,0,310886,0,4,0,999687633,137,0,0,254,0,0,0,1085,0
0,0,283854,0,5,0,999714651,139,0,0,240,0,0,0,1112,0
0,0,259173,0,5,0,999739316,139,0,0,227,0,0,0,1140,0
0,0,236638,0,6,0,999761835,139,0,0,215,0,0,0,1169,0
0,0,216063,0,5,0,999782391,140,0,0,203,0,0,0,1199,0
0,0,197277,0,4,0,999801159,140,0,0,192,0,0,0,1229,0
0,0,180122,0,6,0,999818290,140,0,0,182,0,0,0,1260,0
0,0,164461,0,4,0,999833933,140,0,0,172,0,0,0,1291,0
0,0,150160,0,4,0,999848208,140,0,0,163,0,0,0,1325,0
0,0,137102,0,4,0,999861239,142,0,0,154,0,0,0,1359,0
0,0,125181,0,5,0,999873134,141,0,0,145,0,0,0,1393,0
0,0,114297,0,5,0,999883993,142,0,0,137,0,0,0,1428,0
0,0,104358,0,6,0,999893901,142,0,0,129,0,0,0,1464,0
0,0,95284,0,5,0,999902946,143,0,0,122,0,0,0,1501,0
0,0,86998,0,5,0,999911199,144,0,0,116,0,0,0,1540,0
0,0,79434,0,5,0,999918729,145,0,0,110,0,0,0,1578,0
0,0,72527,0,4,0,999925603,145,0,0,104,0,0,0,1617,0
0,0,66220,0,4,0,999931875,144,0,0,98,0,0,0,1659,0
0,0,60462,0,5,0,999937597,144,0,0,92,0,0,0,1701,0
0,0,55205,0,3,0,999942818,145,0,0,87,0,0,0,1742,0
0,0,50405,0,4,0,999947578,145,0,0,82,0,0,0,1785,0
0,0,46025,0,3,0,999951921,145,0,0,77,0,0,0,1828,0
0,0,42024,0,4,0,999955883,145,0,0,72,0,0,0,1872,0
0,0,38372,0,3,0,999959493,145,0,0,68,0,0,0,1918,0
0,0,35037,0,3,0,999962786,145,0,0,64,0,0,0,1965,0
0,0,31992,0,3,0,999965784,146,0,0,60,0,0,0,2013,0
0,0,29211,0,3,0,999968520,146,0,0,57,0,0,0,2063,0
0,0,26674,0,3,0,999971008,147,0,0,53,0,0,0,2114,0
0,0,24358,0,3,0,999973275,148,0,0,50,0,0,0,2166,0
0,0,22241,0,5,0,999975340,149,0,0,47,0,0,0,2219,0
0,0,20308,0,4,0,999977223,148,0,0,44,0,0,0,2272,0
0,0,18545,0,4,0,999978935,148,0,0,42,0,0,0,2326,0
0,0,16934,0,5,0,999980490,148,0,0,39,0,0,0,2383,0
0,0,15464,0,3,0,999981907,148,0,0,37,0,0,0,2442,0
0,0,14121,0,4,0,999983192,146,0,0,35,0,0,0,2501,0
0,0,12896,0,4,0,999984360,146,0,0,33,0,0,0,2561,0
0,0,11778,0,3,0,999985419,146,0,0,31,0,0,0,2622,0
0,0,10756,0,2,0,999986381,145,0,0,29,0,0,0,2686,0
0,0,9823,0,4,0,999987251,143,0,0,27,0,0,0,2750,0
0,0,8971,0,3,0,999988042,143,0,0,26,0,0,0,2816,0
0,0,8193,0,3,0,999988751,145,0,0,25,0,0,0,2884,0
0,0,7481,0,3,0,999989393,145,0,0,24,0,0,0,2953,0
0,0,6832,0,4,0,999989971,144,0,0,23,0,0,0,3024,0
0,0,6240,0,4,0,999990493,145,0,0,22,0,0,0,3098,0
0,0,5700,0,3,0,999990959,144,0,0,20,0,0,0,3173,0
0,0,5207,0,2,0,999991378,146,0,0,19,0,0,0,3249,0
0,0,4757,0,3,0,999991749,146,0,0,18,0,0,0,3327,0
0,0,4345,0,3,0,999992083,146,0,0,17,0,0,0,3406,0
0,0,3971,0,3,0,999992376,146,0,0,16,0,0,0,3488,0
0,0,3627,0,3,0,999992637,145,0,0,15,0,0,0,3571,0
0,0,3314,0,4,0,999992864,145,0,0,14,0,0,0,3658,0
0,0,3029,0,4,0,999993064,146,0,0,13,0,0,0,3744,0
0,0,2769,0,5,0,999993235,147,0,0,12,0,0,0,3834,0
0,0,2531,0,3,0,999993382,147,0,0,12,0,0,0,3926,0
0,0,2315,0,3,0,999993505,146,0,0,11,0,0,0,4020,0
0,0,2116,0,5,0,999993607,147,0,0,10,0,0,0,4116,0
0,0,1934,0,4,0,999993686,150,0,0,10,0,0,0,4215,0
0,0,1770,0,4,0,999993749,152,0,0,10,0,0,0,4316,0
0,0,1617,0,3,0,999993798,152,0,0,10,0,0,0,4420,0
0,0,1479,0,3,0,999993829,155,0,0,10,0,0,0,4526,0
0,0,1354,0,4,0,999993844,156,0,0,9,0,0,0,4633,0
0,0,1238,0,4,0,999993851,155,0,0,9,0,0,0,4743,0
0,0,1132,0,2,0,999993846,154,0,0,9,0,0,0,4856,0
0,0,1037,0,3,0,999993824,156,0,0,8,0,0,0,4970,0
0,0,948,0,4,0,999993796,156,0,0,7,0,0,0,5088,0
0,0,869,0,4,0,999993755,157,0,0,6,0,0,0,5209,0
0,0,796,0,3,0,999993705,156,0,0,5,0,0,0,5333,0
0,0,729,0,3,0,999993648,155,0,0,5,0,0,0,5459,0
0,0,668,0,3,0,999993578,155,0,0,5,0,0,0,5589,0
0,0,611,0,4,0,999993503,153,0,0,5,0,0,0,5722,0
0,0,560,0,3,0,999993421,153,0,0,5,0,0,0,5857,0
0,0,513,0,5,0,999993327,153,0,0,4,0,0,0,5997,0
0,0,470,0,4,0,999993230,153,0,0,4,0,0,0,6138,0
0,0,431,0,4,0,999993125,154,0,0,4,0,0,0,6283,0
0,0,395,0,4,0,999993013,154,0,0,4,0,0,0,6430,0
0,0,363,0,4,0,999992893,154,0,0,4,0,0,0,6582,0
0,0,334,0,5,0,999992766,154,0,0,4,0,0,0,6737,0
0,0,309,0,4,0,999992633,154,0,0,3,0,0,0,6896,0
0,0,284,0,3,0,999992498,153,0,0,3,0,0,0,7059,0
0,0,262,0,5,0,999992352,152,0,0,3,0,0,0,7226,0
0,0,242,0,4,0,999992203,151,0,0,3,0,0,0,7397,0
0,0,224,0,4,0,999992046,151,0,0,2,0,0,0,7572,0
0,0,207,0,5,0,999991885,150,0,0,3,0,0,0,7750,0
0,0,192,0,5,0,999991717,149,0,0,3,0,0,0,7934,0
0,0,177,0,6,0,999991545,149,0,0,3,0,0,0,8120,0
0,0,164,0,4,0,999991367,150,0,0,3,0,0,0,8313,0
0,0,152,0,5,0,999991181,150,0,0,2,0,0,0,8510,0
0,0,142,0,4,0,999990991,151,0,0,2,0,0,0,8709,0
0,0,132,0,3,0,999990798,151,0,0,2,0,0,0,8914,0
0,0,123,0,3,0,999990597,151,0,0,2,0,0,0,9124,0
0,0,116,0,5,0,999990390,150,0,0,2,0,0,0,9338,0
